"ause data is there... and people just choose not to believe it &amp; many oil companies &amp; people fund research vs. climate chang", 1
"enying climate change is real, but let's celebrate how far too long. , senate leaders have undercut the", 1
" have to be kidding.  climate change just an irritation...money still first by fa", -1
"ow, this geoengineering scheme might just be crucial in the fight against climate change:  ", 1
"itigating climate change with resilient business ideas ", 1
"ike pound: it could be global warming,  distress - climate change #could #global #just freepromotions ads grati", 0
"ol the troll who told me that we all should have been arrested for littering yesterday. guess they care about global warming now", 0
"ome guy at my work was tryna talk about how global warming wasn't real because if how cold it was, i was gonna go off but my break was ove", 1
"ex tillerson refuses to admit #exxonknew about climate change decades ago  via", 1
"earning abt climate change is so depressing what the hal", 1
"climatechange the conversation au the scariest part of climate change isn$q$t what  via #hng ", 1
"oor women are among those most affected by climate change  #csw60 #planet5050 ", 1
"e should still stop global warming, but it will cause mass unemployment in america's 4th largest city. ", 1
"ore than a thousand military sites vulnerable to climate change ", 1
"an mountain-climbing bears rescue cherry trees from globalwarming? ", 1
"nteresting #divestment research: assessing exxonmobils climate change communications (19772014)  via", 1
" think i was trying to make a climate change joke about 50 weather in january? lma", 0
"adical realism about climate change ", 0
"ohn joseph adam$q$s new climate change anthology, loosed upon the world, is out!  read his take on it on his blog:  ", 0
") please get some manners and 2) human-induced climate change is real, regardless if you like the idea of it or not", 1
"oaas global warming data is a hoa", -1
"he global warming $q$pause$q$ never actually happened: theres been much debate these past few years over the cau... ", 1
"ope you're listening, wa democrats. transit is going to be a big part of fighting climate change. don't cut #st3 funding. #wale", 1
"yooayoo hemat plastik. jaga global warming. jgn disepelekan harga nya tapi bayangin efeknya  . ayoo [pic]  ", 0
" thought the un cared about climate change. obviously not when it is caused by the most polluting form of transport", 1
"tonyabbott  any so-called leader who does not take climate change seriously or treats it like a joke is not fit to lead barack obam", 1
"ere dumbass here's the truth read it and weep you climate change little bitch ", -1
"m. i make the same face when i urinate. and i urinate every time someone says global warming isn't real. - jac", 1
"ie global warmin", 0
"q$what does bernie sanders think is worse than isis? climate change! (video)$q$ #pjnet #wakeupamerica #tcot ", -1
"y niece who just started kindergarten has a better understanding of climate change than this man and could give a ", 1
"t's not global ' warming ' ... ' global warming ' is fake news ... now in souther ", -1
"nimals, desertification, topsoil creation - reversing climate change ", 1
"emember when all the climate change experts warned that winters would be warmer and snowfall would decrease?  ", -1
"hat has she been doing to 'fight' climate change up until now? no, she doesn't get kudos &amp; her father isn't gettin ", 1
"mog over shanghai, but tell me more about how the u.s. is contributing to global warming.. ", 0
"here not to find reporting on climate change: the opinion page.   yes, i actually read it. it's a bullshit argumen ", 1
"f climate change radically alters precipitation rates i wonder how that impacts roi for solar projects", 0
"he science fiction of man-made global warming is rapidly being exposed by legitimate climate science:  #climat", -1
"orld leaders duped by manipulated global warming data  via", -1
"...as long as they agree with his crack pot climate change junk science", -1
"olyscimajor epa chief doesn't think carbon dioxide is main cause of global warming and.. wait, what!?  via", 1
"f lefties are so worried about climate change &amp; methane gas, they should clean up the fish shit in our oceans!", -1
"ou, goldman sachs, finance global warming and profit from it.   (not the chasing coral director, hes okay). ", 1
"please consider supporting and retweeting this important worldwide climate change thunderclap via t ", 1
"i helen, and thanks for your interest. probably not; the climate change element is quite key", 0
"h im completely being serious. if global warming is real. why does it ", -1
"nvironmental alarm: when climate change comes knocking: the benin city example  ", 1
"mazing ", 0
"et still people argue that global warming/climate change isn$q$t occuring. overwhelming evidence ", 1
"lobal warming abortion incest jesus two spiritsand your motherthe blues ", 0
"ts a scary visionwhich is okay, because climate change is scary' ", 1
" liked a video  the diet that helps fight climate chang", 1
"ne of the reasons people arent doing enough about climate change? it calls for long-term thinking: ", 1
" see an unholy alliance between pp and climate change nuts on the horizon. ", -1
"ichit2017vichit2017for these female leaders from around the world, climate change and womens rights are inextric  vichit2017 ....thank", 1
"bc gets complaints again over its misleading reporting on global warming. |  ", 0
"ho knows what trump could mean for global warming", 0
"atch phoenix's discuss how mayors of cities across america stepped up to fight for climate change po ", 1
"ut but but... global warming is causing 'blizzards!!' (which 20yrs ago was called 'snow') ", -1
"atar donates to #clinton foundation 2 increase opportunity for women and fight climate change. #comeydontplaythat ", 0
"ome local governments told bond investors that they couldn't predict sea-level rise based on climate change, but t ", 1
"ust read/watch for youth &amp; adults! fantastic article about how soils mitigate climate change, videos by ", 1
"es, you did .#debates2016 ", 0
"eartland institute still peddling misinformation to teachers about climate change. this is propaganda, not science. ", 1
"tf cali?! and many idiotic people saying global warming isnt real", 1
"he end of the earth is gonna come via climate change related disasters and i'm still gonna be sitting there mutter ", 1
"ostei de um vdeo  humans are so bad at thinking about climate chang", 1
"ead of epa denies carbon dioxide causes global warming  video - the guardian ", 1
"ell they also believe in climate change. same level of voodoo", -1
"overnment employees in the epa will not give trump the names of people who worked on or attended meetings on climate chang", 0
"nn: 'climate change didn't cause harvey or irma, except it kind of did?", 1
"ll those republican voters who don't understand climate change should sleep outside tonight..", 1
" genuinely fear for the fate of this planet now that both the presidency and congress are dominated by the party that denies climate chang", 1
"oemstone: 'keeping it real': the most relevant post on 'global warming' now ", 0
"he irony here is that the term 'climate change' itself is a frank luntz creation intended to soften the danger of global warmin", 0
"lorida, nice job voting for trump! this is what you'll look like within the next century, thanks to climate change ", 1
"ve been washing my car 2x a day since sunday... singlehandedly responsible for global warmin", 0
"nd your scientific credentials on climate change are what...", 0
"yi, we call it climate change now", 0
"ascinating nytimesmagazine article on zika,other mosquito-borne diseases. with climate change,worse likely to come ", 1
"ne way the media confuses the public about climate change #climate #media #journalism  ", 1
"fter the oil industry. companies like h&amp;m, forever21, &amp; zara are contributing to global warming at an alarming rate, releasing seasonal 5", 1
"hat garbage ur saying. that's called climate change, paying what th ", 0
"f we do not stop climate change, civilization will collapse. the only thing more dangerous is large scale nuclear wa", 1
"s climate change makes flooding more frequent, here$q$s how you can repair your garden - ", 1
"nd why even bring up global warming right?me and you both know it's a hoax!none of the stuff you le ", -1
" ) serious global warming is, we have to solve it. 1.however  3.no matter 4.because  ans.", 1
"eki fotu just solved global warmin", 0
"hat's that some fake picture showing fake climate change ??", -1
"an this be contributed to by climate change and global warming? i think this has a direct correlation", 0
"nder the obama administration,there will be no victory through air power unless you count $q$climate change$q$breitbart ", -1
"hy pruitt's dynamically dumb approach to climate change? peddles junk science pushing trumps anti-climate agenda ", 1
"ow many layers of sugar coat did they get on that one?  whew. ", 0
"he unsung hero in tackling climate change: girls' education  #membernews from ", 1
"e're battling climate change on the local level in encinitas. ", 1
"iroud.....please like ramsey....you too have sense today......for the sake of global warmin", 0
"pa pruitt lied to congress about climate change. sessions lied about meeting with russia. america is being taken apart from insid", 1
"ndeed,due to global warming...!", 0
"lack men are the reason for global warming to her, and hitler's main target in the holocaust was black women..", 0
"oe, tell me about 2016?  'ok, well in 2014... august never ended, and it caused global warming, nazis, shitlords, trump...", 0
"he effects of global warming are obvious, what can you actually do?what if the world went vegetarian?  #vegetarian ", 1
"ust another climate change wako u take oil what u replace it with the hot air coming out of ", -1
"mm ??? so its basically summer !!! global warming is real yall i cant wait for mother nature to kill me !!!!! ", 1
"ell we all know how we feel about climate change...", 0
"hen glaciers return to chicago, government climate experts will know for sure that global warming is irreversible. ", -1
"hen firefighters speak out on climate change, we ought to listen up  via ", 1
"ou know which country narrowly benefits from global warming, even as it and the world suffers overall: russia ", 0
"an we please have people who know about climate change talk about it instead of steve? #theprojectt", 0
"ow well is ontario fighting climate change? it's doing a good job but there's still a lot more to do, says the... ", 1
"limate change and grammar ", 0
"you people do not understand climate change. decades. centuries. millions of years.  #climat", 0
"s climate change wreaking weather havoc? evolving science seeks answers:  event ", 0
"y kids learning about volcanoes, glaciers and #climate change at the excellent #perlan museum in reykjavik. ", 1
"larification: i know that the local temperature has practically nothing to do with global warming since local tem ", 0
"ou fly 6000 miles.no doubt 1st class at taxpayers expense to talk about climate change! &gt;&gt;irony klaxo", 0
"hy composting matters: composting builds soil &amp; mitigates climate change:  ", 1
"election2016 #debate #snobs #dncleak #rigged climate change is directly related to global terrorism ", 1
"ome scientists say that california is burning up' in regards to climate chang", 0
"ow... epekto ng climate change siguro... ", 0
"rump begins tearing up obama's years of progress on tackling climate change  ", 1
"aybe the gop plan for coping with climate change actually has been cold-heartedness *the whole tim ", 1
"ue to pollution and climate change no doubt ", 1
"his was an ironic 11:11 tweet. climate change is real, it's basically a challenge from amon-ra to see if we can not annihilate ourselve", 1
"ea level rise and ocean acidification are the evil twins of climate change that are affecting kiribati ", 1
"o... you think global man-made climate change is a hoax, yet say we can freely manipulate the weather. wow.", 1
"hat is one thing you are sure of?  global warming. ", 1
"ighting climate change isnt a waste of money  its a good investment  ", 1
"ep, climate change doesn't exist. *rolls eyes* ", 1
"rr:50", 0
" do not understand how people still don't believe in climate chang", 1
"he process of climate change. it occurs naturally, but not at these extreme levels. we'll eventually have severe droughts", 1
"ow......the chinese are soooooo good at this climate change 'hoax' smh....... i sure wish our next president had a ", 1
"'ll bet climate change regulations and clean energy are some of those regulations", 0
"he most scary: - there is no climate change", 0
"donaldtrump is only interested in #climatechange if it turns out bad for his wallet. ", 1
"e believe in climate change, as evidenced by the ice age, we just disagree with the cause", -1
"verglades restoration report shows success, but climate change remains a challenge  ", 1
"ad we now live in a country where climate change is 'a chinese hoax' but it will bite us in the ass sooner or later &amp; there will be regre", 1
"00,000 years of climate change, in 3 minutes [ the co2 has no proof and is mtco2 in debt ", -1
"elcome to the anthropocene.   not content with ecosystem collapse &amp; global warming, the world just took a step clo ", 1
"limate change is a lie to advance agenda 21 run by the evil un  get the us out of the un and the un out of the u", -1
"r. tim davis tells us harmful algae blooms are becoming more common with climate change. scary! ", 1
"hats global warmin", 0
"f the weather from the past month doesn't make you believe in global warming then you're not wok", 1
"xxon knew dangers of fossil fuels and climate change 4 decades ago, and hid the truth. prosecute  #p", 1
"k rush i've been listening to you before global warming was even an issue and i can no longer do it for free. your ", 0
"rink h20 just not from plastic bottles. 1m bottles a minute: world's plastic binge 'as dangerous as climate change' ", 1
"he 5 horsemen of the apocalypse; famine, war, death, pestilence, and global warming", 1
" was going to make a joke about bizarro not being a climate change denier, but i guess he would be, wouldn't he", 0
"he snow is starting. come on show us this global warming issue. i dare you!", 0
" things nasa taught us about #climate change  ", 1
"es drag on our shocking attitude to climate change! come on, taoiseach! and thank ", 1
"hy doesnt trump ever tweet about something of importance like climate change????!!!!!", 1
"effrey it makes me wonder how much us bases help cause climate chang", 0
"ot looking good on president elect's approach to environment and climate change.... ", 1
"he vatican backs competition for climate change start-ups by ", 1
"eth godin: here's why storytelling solves global warming  ", 1
"climate change isn't real", -1
"7 in january? damn, maybe global warming ain't so bad after all", 0
"t could already be 'game over' for climate change. different rules for the next game.  #via", 1
"ello, do you think global warming is actually a form of warfare? cool me too", 0
"limate change, a festering monster that needs to be curbed ", 1
"hats the definition of climate change. there is no difference on that info graph that says its worse now than 1000 years ag", -1
"hla supports efforts to combat climate change' of #nhlamember #latinopriorities ", 1
"an made climate change definitely is #fakenews. natural climate change happens daily and is real ", -1
"nd climate change..", 0
"up 'the anti-abortion (...) party of climate change deniers who don't believe in lgbt rights'.   bigoted healy-rae ", 1
"e can no longer be shy about talking about the connection between human causes of climate change and weather,' wa ", 1
"nteresting blog  the power of images to shape climate change perceptions | ", 1
"pread the word!! ", 1
"what the wiggles indeed! climate change is no jok", 1
"ringing climate change back down to the human scale in this sense was not a post hoc ", 0
"pinion: american executives who disagree with trump over climate change ought to stand up for what they believe ", 1
"his kind of tweet shows an ignorance that doesn't understand climate change as a global impact. a nic ", 1
"reens have long pinned hopes on cities stepping up on climate change. but what happens if states stop them? ", 1
"exxonknew about global warming. why not acknowledge the huge impact it$q$ll have on their business? ", 1
"rump wins election &amp; he is now a catalyst for climate change in wash. no more cush jobs, they will be accountable,nopensio", 0
"roactive engineered solutions will be required to actually address climate change", 1
"nybody who did high school debate knows it's the worst way to tackle #climate change ", 1
"isit  to know more about recent research on climate change impacts on ice loads for transmission lines across canad", 1
" love librarians too. they are giving my climate change memoir five stars. the girl from spaceship earth will help #fossilfre", 0
"ery true - we have to get out - global warming is a hoax ", -1
"ts official: we can now say global warming has made some weather events worse  ", 1
"f the dems are so worried about climate change, then why not be furious with chem trails", 0
"rumps election marks the end of any serious hope of limiting climate change to 2 degrees ", 1
"ut now isnt the time to speak about climate change. ask a republican, they will tell you ", 1
"ut but but ... global warming! won't somebody think of the weather", -1
"limate chang", 0
"q$co2 smoke screen: new nukes make global warming worse uncovers the ludicrously small impact that nuclear power... ", 0
"ut he's cool and got nice hair and he says climate change a lot!", 0
"5 years ago people could be excused for not knowing much about climate change. today, we have no excuse'. -desmon ", 1
"ohn stossel - global warming superstars  via", 0
"ake news global warming lie", -1
"r. w, no matter what the weather is like, the global warming kooks blame it on climate chang", -1
"ontributor' to climate change. bucks what we teach our kids in elementary school! so many missteps by your people", 1
"hen asked about climate change, hillary clinton stated that she will 'deliver on the pledge' president obama made to combat global warmin", 0
"op climate change experts ( to follow ", 1
"lder politicians that deny climate change are too old to care. it's time for politician change", 1
"ow can u be so dumb and think that climate change doesn't exis", 1
"omecallmelaz: rt weneedeu: #brexit is tied up with trump, racism, tax avoidance, climate change denial, the works. it is just one front", 1
"o into my crew's discord and they're talking global warming shi", 0
" finally made a site that lists known communities (and nations) relocating from climate change or other causes: ", 1
"m creating a new think tank for climate change, would you join and post your tweet also at  ", 1
" will never support you because you don't care about climate change, green energy, fossil fuel pollution. u will ruin u", 1
"xtensive, irrefutable scientific proof that the war of 1812 caused global warming.. makes as much sense as the oth ", -1
"nother example of how climate change is affecting our world. mass extinction is real &amp; scary. #fb  ", 1
"this is turning into the left-wing version of climate change denial-and it's equally dangerous. that ", 0
"reat barrier reef is a-ok says climate change denier as she manhandles coral  ", 1
"weeting facts about climate change is now considered an act of defiance &amp; resistance but thank u &amp;", 1
"hank you for handling these climate change deniers so beautifully. these people make me sick. such sellouts", 1
"ow is this shameful eu appoinment possible with what we know without doubt about climate change and required urgen ", 1
"oubt he'll be so convinced about global warming after visiting embra. #leowatch ", -1
"adly it's not just climate change that is endangering the reef. ", 1
"ime to unleash our secret weapon against climate change: farmers ", 1
"hollywood nonsense' that is all i need to know.  if they actually believed their climate change nonsens ", -1
"o upset climate change is about to be ignore", 1
"he game's up. you've been bribed for years to push bs global warming so that the globalists can rape us with a huge carbon ta", -1
"ave senator cruz on about climate change he would have blown him away, god created the climate,  he's got this, we are saf", -1
"ia isis or climate change: which worries democrats more?  #tco", -1
"iterary writers resist telling stories about climate change -- enough of that! good grief by lens  #anthropocen", 0
"k so. i am so confused with this weather here in texas tomorrow is christmas and the high is 73 degrees fahrenheit.umm global warming mitc", 1
"epublican logic: renewable resources are imaginary, like climate change ", 1
"oodbye rubio!!! global warming is as real as how shitty your campaign was :) take care", 1
"hey all get to die of old age when we'll die from climate chang", 1
"he economic effects of global warming (trashed environment) and ai (no jobs) lead to nuclear war. avian flu mops u ", 1
"otary green is pile better precluding many people believe - with global warming getting worse annually, a... ", 1
"ot to be dense (pardon the pun), is this something new, and if so, is it related to climate change", 0
"ou have to take responsibility for your contribution to climate change.  stop blaming i ", 1
"heck out of climate change is the challenges we , we will overcome the affordable care act", 1
"ow do rural communities contribute to the discourse of mitigating climate change?- mcebisi ndletyana #earthwindfir", 1
"o glad that all the friends i have take climate change and pollution as seriously as i do and always let me talk a ", 1
"limate change vulnerability index 2015 / climate change is amplifying the risks of conflict in 32 countries ", 1
"idn't exxon scientists do some of the original research on climate change", 0
"ust like california is countering trump in climate change, dem senators need to visit europe and counter trum ", 1
"e're gonna end global warming bab", 0
"limate change. we aren't doing enough", 1
"ow opposition wants modi govt to bring rains. they will then blame modiji for failure of regulating climate change", 0
"o scary to think that global warming is happening quickly &amp; our current president doesn't even acknowledge this prob #uwleng11", 1
"hat is the primary cause of climate change? #andieclimat", 0
" passionate and historical overview of the #ice200 - look to the future, mitigate climate change, develop sanitati ", 1
"ies, damn lies and climate change targets  ", -1
"he irony of receiving a glossy booklet via post outlining energy &amp; climate change summit. may i make a suggestion? ", 0
"limate alarmist agency says common myth about global warming is not true  via", -1
"cientists invent climate change and then the state prosecutes anyone who doesn$q$t agree. this is where we$q$re at, america", -1
"ou fucking idiot, there's a reason most people call it climate change and not global warmin", 1
"etro reader has that climate change thing all sorted. spider farts ", 0
"lobal warming or climate change", 0
"ep, as long as they keep 'researching' climate change, they keep receiving billions of dollars. why give up the racket", -1
"limate change wreaking havoc in brazil. women warned not to get pregnant. s atlantic compromised. ", 1
"eartbreaking. doing an assignment on climate change rn ", 1
"regearing the global response to climate change: 5 past ...  #huffingtonpos", 0
"his is very kind- thank you! we are also co-creating memes 4 brexit, climate change, austerity+everyday sexism in ", 0
"aybe climate change will take us all out first.", 1
"ibs consider man-made climate change to be written in stone but gender is fluid conclusion? they're idiots #confessyourunpopularopinio", -1
"lipboard just told me that white house's climate change &amp; lfbt rights pages have 'disappeared' from a newsfeed i follow...that was quick", 0
"alk about it when you believe in something, especially climate change. because we need to know that we aren't alon ", 1
"asa global climate change and global warming: vital signs  sea level ", 1
"t's really not about science at all, but religious fundamentalism of the climate change cult. with a sprinkling of ", -1
"sing whatever period works to prove my cold, like one of the global warming realist ", 0
"ou can be wrong without being intellectually inferior. e.g. public opinion on climate change is behind where it should be", 0
"ramatic venice sculpture comes with a big climate change warning ", 1
"ts weirdly warm here :( global warming is a bitc", 0
"hat bison in south dakota can teach us about fighting climate change - vox ", 1
"his graphic explains why 2 degrees of global warming will be way worse than 1.5 - vox ", 1
"s has announced it will withdraw from the paris climate accord. over 33 thousand wikileaks docs on climate change: ", 0
"e also put a climate change denier at the epa &amp; someone who doesn't believe in public schools in charge of edu", 1
"s pollution artificially shielding us from climate change? ", 1
"o what do you guys think will bring the end of the world first, climate change or nuclear war", 1
"his is happening all over world!have to blame global warming! i don't think el nio or la nia have anyth ", 1
"thinks the best way to fix climate change is to sue oil companies for the industrial revolution. no wond ", -1
"00% agree... his claim  $q$$q$there$q$s uncertainty about impact of climate change$q$$q$ is a clever denier construct but dishones", 1
"t's real. it's happening. yes this fire was caused by a human. just like global warming", 1
"hen global warming is proven to be a hoax, when climate change isnt tricking the people either, try extreme weather....", -1
"eaching middle schoolers climate change without terrifying them: one science teacher in miami knows how sea ... ", 1
"he left and right agree: fox news destroyed epa chief scott pruitt over climate change ", 1
"his going to be hard on exxon to limit the damage to the climate change wako they have to pull their ", -1
"rump &amp; brexiters = the false promise of doing away with a major fear/inconvenience: climate change deniers 1 &amp; all", 1
" voted!!! yes i voted for the crooked nasty evil one! mostly because she believes global climate change is real. #imwithnast", 1
"on't shoot the climate change messenger  va", 0
"limate change is a potemkin industry.  ", -1
"sa having a taste of climate change. an omen for trump", 1
"re the youth of seattle more afraid of an earthquake or climate change? ", 0
"mmm yes, nothing says 'climate change is real' like thunderstorms in januar", 1
"ny concerns i had about global warming flew out the window after all this snow", 0
"s trump announces he$q$s a climate change denier, 5 islands go under. to hide from the stupid, perhaps? ", 1
"limate change&lt;/", 0
"eenah boycotted global warming and is staying under 30 degrees in protes", 0
"is maxine waters stupidity caused by global warming too ", -1
"m creating a think tank for independent thinkers to solve climate change, would you post also at ", 1
"orld leaders duped by manipulated global warming data  via", -1
"nteresting perspective on climate change &amp; how it will actually cause trump's anti-immigration/terrorism agenda to ", 0
"ebinar on gender, agroforestry, climate change: en espanol ", 0
"ow public-private partnerships fight climate change in the cocoa supply chain  #environmen", 1
"aily briefing | rex tillerson took a different tone on climate change when the cameras were off, &amp; more ", 0
"ow a deadly brain-eating amoeba could spread thanks to climate change  via", 1
"hese extreme records aren$q$t a flukeclimate change is largely caused by human...  by via", 1
"e all know that we have scarce resources! we must be aware that our resources will hastily deplete because of climate change  #nowp", 1
"his graphic explains why 2 degrees of global warming will be way worse than 1.5  via", 1
"old you the military recognized how important climate change is. ", 1
"et's all respect the fact that global warming can result in extraordinary col", 0
"op climate change experts ( to follow ", 1
"ou are a piece of shit and deserve a long stint in siberia. heard the global warming is treating it good this year", 0
"over crops and other sustainable farming practices protect against climate change. crop insurance needs to recogni ", 1
"here's tax reform, climate change, housing unaffordability to focus on. not making australia social neanderthals agai", 1
"t the academic conference, dr. adams of the xyz institute attributed changes in the climate to global warming and ", 0
"cience! different topics for each section - vaccines, climate change, ai", 0
"eah but all that environmental budget that's been wasted on climate change can be spared now...", -1
"olar bears are under huge threat due to climate change as well as other environmental threats ", 1
"hank you global warming for this breezy 71 toda", 0
" future of more extreme floods, brought to you by climate change ", 1
"s carbon dioxide a major contributor to global warming? ", 0
"ak! just look around; climate change is real and we all helped", 1
"he reality is, you are unwilling to give up your car and electricity use to stop global warming. which makes you a hypocrite.", 1
"nd somewhere out there a genius climate change denier will think 'then how come it's snowing instead of being hot?!'", 1
"clima si avvicina l$q$appuntamento ma cosa stanno facendo veramente gli stati per combattere il global warming?", 0
"limate change is anti scienc", -1
"s a hypocrite just like the rest of the celebrities on climate change who ", 0
"rump adm: no climate change", 0
"limate change and the new civil disobedience: friday marked the 86th  #climatechange #fossilfuel #crudeoi", 1
"laheatwave 'global warming", 0
"ow do city governments choose their response to climate change? decisions are not always made formally: many rely ", 1
"ustainable agricultural practices, now linked to climate change initiatives...i've been saying this for years!   4 ", 1
"ou know who doesnt care about climate change? everybody. #getready ", -1
"atural gas could be part of the solution to fighting &lt;b&gt;global warming&lt;/b&gt;  #expresshatre", 0
"f only climate change voted. ", 1
"ismissing the findings of 97% of climate change scientists is like dismissing the medical community's findings that smoking is bad for you", 1
"efore the flood - leonardo dicaprios latest documentary about climate change! watch today:  ", 1
"'m gonna order my stevie wonder shades now, because i dang sure don't believe in global warming. giving man way too much credit over god", -1
"his hot is nonstop - thanx climate change. we have weathered enough heat for the summer-at least rain ", 1
"t was literally 96 in la today in mid november &amp; our future president doesn't believe in global warming..", 1
"f someone could convince him of climate change, enough of the country would believe it for it to matter", 1
"dk abt current evens w shelly $q$walton heads north hoping to find a balmy eden.$q$ ty ", 0
"orld wildlife: marine life apektado ng climate chang", 0
"?? nothing to do with climate change", 0
"he taiwan government should apologize to the whole world, making air pollution caused the global warming.  ", 1
"lobal warming got me fucked up bc im not a fan of destroying our planet but i am a fan of sweatshirt weather still in mid december ya feel", 1
"ore risks due to climate change in ch hence is our ndc really sufficient? #climatechangeisreal #globalgoals ", 1
"f you think climate change is an existential threat, how can you support a climate change denier like djt", 1
"t's no revelation coal contributes to climate change but ur party members bring it into parliament &amp; have a laugh. #auspo", 1
"ou want 2 be everyone's president? how about doing something progressive for us? fight climate change and protect the env", 1
"nd yet to some, global warming doesn't exis", 1
" know no journalist will ask this. please explain specifically how climate change is a national security issue", 0
"pinion: murphy's political climate change on environment ..  #climatechang", 0
"m telling u obama is behind it cuz global warming issues. 2 in matter of weeks. we've never had this ", 0
"ow why would you rather have gas than nuclear if climate change is the number 1 priority? ", 1
"lso climate change. apparently, we already gone past the point of no return and because of the president of the us doesn't believe in it", 1
"ore than 31,000 scientists recognize that there is no convincing scientific evidence of man-made global warming. #climat", -1
"ary ellen harte: climate change this week: faith leaders spre...  #baby #parenting #famil", 1
"ssssst animal agriculture is the leading cause of climate change ", 1
"he documentary, changing climate change, changing climate change: solutions ", 1
"hat global warming", 0
"ailure to address global warming will cost many lives  #economic", 1
"factsaretruth ", -1
"eople who don$q$t think global warming exist stress me out so muc", 1
" bunch of criminals with a little help from climate change. it should be raining now", 0
"ello. i am a white middle class conservative and climate change is very real. thank you. #fact", 1
"ng pag-ibig ay parang global warming, hindi mo mamamalayang nararamdaman mo na pala. *  jadine m.e. | pikay #otwolthesurprisemov", 0
"a15/art12. parties shall cooperate in taking measures to enhance climate change education.' ", 1
"ro how do some people really not believe in global warmin", 1
"ot anymore. mason dixon line moved due to climate change", 1
"limate change is what i should sa", 0
"f stephen hawking dared to debunk the scientific gravy train of 'climate change' the ", -1
"an't decide which is more horrifying: the sexist abuse thrown at or the number of people who think climate change is a hoax", 1
"ome scary climate change references in that last scene #ice&amp;fire #gamesofthrones #bestepisod", 0
"ituduh trump membuat hoax global warming, china berang |  ", 0
" watched it just now. everybody, esp., world leaders must stand together and act on climate change", 1
"ood thing climate change is a hoax", 0
"ow the political denial of climate change makes things worse even at the local level. ", 1
"amn global warming denier's", 1
" rightwing politician from the nl posted a hoax about climate change from that website. i asked if she believes this too", 1
"ood night except to people who still don't believe in climate chang", 1
"ou need to know about - and support- this. get out the vote efforts for enviro and climate change voters. ", 1
"irstie alley, global warming, got nothing on your kyl", 0
"ut dat global warming doe..", 0
"ts a money grabbing scam just like the global warming money, economic redistribution ", -1
"ope gospel of prosperity prophet will not prophesy nonsense we know its only due to global warmin", 0
"0 degrees this morning but friday it'll be 60, come thru climate change", 0
"ealing with climate change in your own putnam county landscape  ", 1
"o you have empirical data that climate change and co2 activity is not occuring", 1
"ordon brown calls global warming skeptics 'flat earthers, anti-science'; philip stott has the perfect answer. ", -1
"s it goes with droughts and global warming - first it doesn't rain, then the fires start. ", 1
"his sh*t is real | scientists know storms are fueled by climate change. they just need to tell everyone else. ", 1
"can cli-fi novels and movies help us combat climate change? federico kukso in ", 1
"lobal warming is real ppl ", 1
"id you know climate change affects our food too? ", 1
"cough* global warming", 0
"obody on this planet is going to be untouched by the impacts of climate change'. -r.k.pachauri ", 1
"all hate on donald trump but he solved global warming in less than a year", -1
"es! imagine all the money wasted. trump's plan to ditch payments for climate change will save us billions!", -1
"eo$q$s only been trying to win this award so badly so he could make that speech about global warmin", 0
" wonder if you are rethinking that climate change is a hoax theory when most of the scientific community says it's real", 1
"ear climate change deniers,  no one respects you or wants to hear anything you have to say. shhh", 1
"ey loser, it's showing i'm south tx again pls tell me how global warming isn't real you ducking burnt chicken nugge", 1
"omney is the big conservative. he believes in global warming, open borders, amnesty, etc", 0
"our world leaders to watch on climate change - wall street journal (blog) ", 1
"orld leaders duped by manipulated global warming data  via", -1
"e can limit global warming to 1.5c if we do these things in next 10 years  #feedl", 1
"onserve water to tide over climate change challenges: fao  ", 1
"'ve been informed that climate change is threatening some plants... i'm going to begin hiding away coffee so i can ", 1
"t snowed in the fucking sahara desert...try telling me that global warming isn't happening... ", 1
"ot dealing with climate change will take a costly toll on the global economy. here's why.  ", 1
"obody cares about that stuff anymore, it's sad, global warming is inevitable so literally who the fuck cares about i", 0
"pring frost losses and climate change not a contradiction in terms - munich re  ", 0
"r. dennett, have you written a full-throated defense of your position on climate change that challe ", 0
"ne has real knowledge and the other think global warming is a hoax made up by the chines", 1
"ts currently 70 degrees in mid december and people still try to debunk climate change lma", 1
"alk about climate change! ", 1
"ama diba po kanta po iyan?  ", 0
"nd anti-vax, anti-climate change and every other scientific miscommunication. good ", 1
"hy is over-pop absent from most climate change discussions", 0
"laciers for global warming ", 0
"ep- one snowstorm destroyed years of scientific data on climate change. glad no one pays you for any intellectual work", 1
"umanity enters $q$new era of climate change$q$ as co2 levels break all records: wmo - zee news: zee newshumanity... ", 1
"e have a president that doesnt believe in global warming and a vp that doesnt believe in evolution. i think scientific thought will suffer", 1
"ick and tired of hearing 'climate change isn't real' like have you noticed unusual weather patterns through the clouds of smog?", 1
"ou missed one very important detail; it still burns gas adding to climate change and horrific weather disasters", 1
"nreal that lawless obama tries to #gruber america with global warming hoax! #impeachobam", -1
" mean unemployment, income inequlaity, climate change, etc, in general. i find those more important than trigger-happy online pp", 1
"laska: oil to pay for climate change -  my annual quota of irony has now been exceeded", 1
"he 17-year global warming 'pause' may last until 2030, according to new study. cc:  ", -1
"iami real estate mogul on climate change: 'ill be dead, so what does it matter?' review's ", 0
"ver 31,000 scientists now recognize that there is no convincing scientific evidence of man-made global warming. #climat", -1
"he next person i see post a sarcastic 'this snow sucks' pic from cabo or florida, i'll tell leo dicaprio you dont believe in climate chang", 0
